origin_id,destination_id,current_time,wait_time_minutes,next_departure
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,01:00:00,323.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,01:15:00,308.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,01:30:00,293.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,01:45:00,278.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,02:00:00,263.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,02:15:00,248.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,02:30:00,233.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,02:45:00,218.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,03:00:00,203.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,03:15:00,188.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,03:30:00,173.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,03:45:00,158.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,04:00:00,143.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,04:15:00,128.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,04:30:00,113.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,04:45:00,98.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,05:00:00,83.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,05:15:00,68.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,05:30:00,53.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,05:45:00,38.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,06:00:00,23.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,06:15:00,8.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,06:30:00,53.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,06:45:00,38.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,07:00:00,23.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,07:15:00,8.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,07:30:00,53.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,07:45:00,38.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,08:00:00,23.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,08:15:00,8.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,08:30:00,113.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,08:45:00,98.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,09:00:00,83.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,09:15:00,68.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,09:30:00,53.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,09:45:00,38.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,10:00:00,23.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,10:15:00,8.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,10:30:00,53.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,10:45:00,38.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,11:00:00,23.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,11:15:00,8.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,11:30:00,53.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,11:45:00,38.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,12:00:00,23.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,12:15:00,8.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,12:30:00,114.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,12:45:00,99.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,13:00:00,84.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,13:15:00,69.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,13:30:00,54.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,13:45:00,39.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,14:00:00,24.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,14:15:00,9.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,14:30:00,53.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,14:45:00,38.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,15:00:00,23.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,15:15:00,8.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,15:30:00,53.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,15:45:00,38.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,16:00:00,23.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,16:15:00,8.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,16:30:00,53.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,16:45:00,38.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,17:00:00,23.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,17:15:00,8.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,17:30:00,19.0,17:49:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,17:45:00,4.0,17:49:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,18:00:00,26.0,18:26:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,18:15:00,11.0,18:26:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,18:30:00,53.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,18:45:00,38.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,19:00:00,23.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,19:15:00,8.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,19:30:00,53.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,19:45:00,38.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,20:00:00,23.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,20:15:00,8.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,20:30:00,53.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,20:45:00,38.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,21:00:00,23.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,21:15:00,8.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,21:30:00,533.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,21:45:00,518.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,22:00:00,503.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,22:15:00,488.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,22:30:00,473.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,22:45:00,458.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,23:00:00,443.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,23:15:00,428.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,23:30:00,413.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491241,23:45:00,398.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,00:00:00,383.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,00:15:00,368.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,00:30:00,353.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,00:45:00,338.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,01:00:00,323.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,01:15:00,308.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,01:30:00,293.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,01:45:00,278.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,02:00:00,263.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,02:15:00,248.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,02:30:00,233.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,02:45:00,218.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,03:00:00,203.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,03:15:00,188.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,03:30:00,173.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,03:45:00,158.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,04:00:00,143.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,04:15:00,128.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,04:30:00,113.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,04:45:00,98.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,05:00:00,83.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,05:15:00,68.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,05:30:00,53.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,05:45:00,38.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,06:00:00,23.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,06:15:00,8.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,06:30:00,53.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,06:45:00,38.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,07:00:00,23.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,07:15:00,8.0,07:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,07:30:00,53.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,07:45:00,38.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,08:00:00,23.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,08:15:00,8.0,08:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,08:30:00,113.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,08:45:00,98.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,09:00:00,83.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,09:15:00,68.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,09:30:00,53.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,09:45:00,38.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,10:00:00,23.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,10:15:00,8.0,10:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,10:30:00,53.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,10:45:00,38.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,11:00:00,23.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,11:15:00,8.0,11:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,11:30:00,53.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,11:45:00,38.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,12:00:00,23.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,12:15:00,8.0,12:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,12:30:00,114.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,12:45:00,99.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,13:00:00,84.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,13:15:00,69.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,13:30:00,54.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,13:45:00,39.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,14:00:00,24.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,14:15:00,9.0,14:24:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,14:30:00,53.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,14:45:00,38.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,15:00:00,23.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,15:15:00,8.0,15:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,15:30:00,53.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,15:45:00,38.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,16:00:00,23.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,16:15:00,8.0,16:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,16:30:00,53.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,16:45:00,38.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,17:00:00,23.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,17:15:00,8.0,17:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,17:30:00,19.0,17:49:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,17:45:00,4.0,17:49:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,18:00:00,26.0,18:26:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,18:15:00,11.0,18:26:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,18:30:00,53.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,18:45:00,38.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,19:00:00,23.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,19:15:00,8.0,19:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,19:30:00,53.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,19:45:00,38.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,20:00:00,23.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,20:15:00,8.0,20:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,20:30:00,53.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,20:45:00,38.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,21:00:00,23.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,21:15:00,8.0,21:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,21:30:00,533.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,21:45:00,518.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,22:00:00,503.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,22:15:00,488.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,22:30:00,473.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,22:45:00,458.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,23:00:00,443.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,23:15:00,428.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,23:30:00,413.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491266,23:45:00,398.0,06:23:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,00:00:00,395.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,00:15:00,380.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,00:30:00,365.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,00:45:00,350.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,01:00:00,335.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,01:15:00,320.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,01:30:00,305.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,01:45:00,290.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,02:00:00,275.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,02:15:00,260.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,02:30:00,245.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,02:45:00,230.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,03:00:00,215.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,03:15:00,200.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,03:30:00,185.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,03:45:00,170.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,04:00:00,155.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,04:15:00,140.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,04:30:00,125.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,04:45:00,110.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,05:00:00,95.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,05:15:00,80.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,05:30:00,65.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,05:45:00,50.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,06:00:00,35.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,06:15:00,20.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,06:30:00,5.0,06:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,06:45:00,11.0,06:56:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,07:00:00,35.0,07:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,07:15:00,20.0,07:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,07:30:00,5.0,07:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,07:45:00,28.0,08:13:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,08:00:00,13.0,08:13:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,08:15:00,20.0,08:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,08:30:00,5.0,08:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,08:45:00,50.0,09:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,09:00:00,35.0,09:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,09:15:00,20.0,09:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,09:30:00,5.0,09:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,09:45:00,110.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,10:00:00,95.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,10:15:00,80.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,10:30:00,65.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,10:45:00,50.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,11:00:00,35.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,11:15:00,20.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,11:30:00,5.0,11:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,11:45:00,50.0,12:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,12:00:00,35.0,12:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,12:15:00,20.0,12:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,12:30:00,5.0,12:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,12:45:00,50.0,13:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,13:00:00,35.0,13:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,13:15:00,20.0,13:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,13:30:00,5.0,13:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,13:45:00,50.0,14:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,14:00:00,35.0,14:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,14:15:00,20.0,14:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,14:30:00,5.0,14:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,14:45:00,50.0,15:35:00
StopPoint:OCETrain TER-87491274,StopPoint:OCETrain TER-87491282,15:00:00,35.0,15:35:00
